"	https://analytics.amplitude.com/wellbell/chart/new/67jo06e"
"	Uniques"
"	StartTraining","	TrainingTypeName"

"	TrainingTypeName","	2022-04-19","	2022-04-20","	2022-04-21","	2022-04-22","	2022-04-23","	2022-04-24","	2022-04-25","	2022-04-26","	2022-04-27","	2022-04-28","	2022-04-29","	2022-04-30","	2022-05-01","	2022-05-02","	2022-05-03","	2022-05-04","	2022-05-05","	2022-05-06","	2022-05-07","	2022-05-08","	2022-05-09","	2022-05-10","	2022-05-11","	2022-05-12","	2022-05-13","	2022-05-14","	2022-05-15","	2022-05-16","	2022-05-17","	2022-05-18","	2022-05-19"
"	Кардио","110","210","220","411","221","412","254","343","123","223","120","634","676","897","621","323","134","323","354","223","143","120","100","223","140","130","120","112","120","576","140"
"	Силовая тренировка","244","133","122","233","244","120","123","343","234","134","343","345","356","456","423","225","252","323","112","`110","120","123","124","223","123","120","120","110","110","223","123"
"	Йога","100","165","156","245","134","154","120","234","140","156","356","445","334","665","345","134","230","120","323","143","234","143","120","234","120","134","223","100","100","134","150"
"	Восстановительная тренировка","110","120","223","243","120","120","123","234","146","240","120","170","623","223","120","157","173","123","145","100","223","130","140","245","150","323","112","113","130","245","120"
"	Растяжка","156","134","246","234","120","145","120","157","120","434","123","123","212","423","112","230","112","120","164","153","156","90","130","223","120","160","123","120","110","123","100"
"	N/A","120","110","120","112","120","232","223","120","320","212","120","210","120","123","335","132","120","346","123","120","223","110","112","60","50","112","70","30","112","107","105"
"	Пилатес","90","80","119","90","80","154","124","212","176","130","165","102","108","431","109","140","120","164","108","100","158","90","80","90","70","107","109","152","136","365","105"
